http://dbpedia.org/resource/The_4-Dimensional_Nightmare,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/The_Chronicles_of_Amber_(omnibus),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Mornings_on_Horseback,http://www.w3.org/2000/01/rdf-schema#label,Mornings on Horseback
http://dbpedia.org/resource/The_Golden_Key_(novel),http://dbpedia.org/ontology/releaseDate,1996
http://dbpedia.org/resource/Four_Ways_to_Forgiveness,http://dbpedia.org/ontology/numberOfPages,228
http://dbpedia.org/resource/Cornell_University,http://dbpedia.org/ontology/hasForStudent,http://dbpedia.org/resource/Richard_Price_(writer)
http://dbpedia.org/resource/Gordon_Korman,http://www.w3.org/2000/01/rdf-schema#label,Gordon Korman
http://dbpedia.org/resource/Anne_Tyler,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Morgan's_Passing
http://dbpedia.org/resource/Indiana_University,http://dbpedia.org/ontology/hasForStudent,http://dbpedia.org/resource/Robert_Coover
http://dbpedia.org/resource/University_of_Nottingham,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/University
http://dbpedia.org/resource/The_Commitment_Engine,http://dbpedia.org/ontology/numberOfPages,256
http://dbpedia.org/resource/University_of_Leicester,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
"http://dbpedia.org/resource/Balliol_College,_Oxford",http://www.w3.org/2000/01/rdf-schema#label,"Balliol College, Oxford"
http://dbpedia.org/resource/Skipping_Christmas,http://www.w3.org/2000/01/rdf-schema#label,Skipping Christmas
http://dbpedia.org/resource/Jackpot_(Korman_novel),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Madwand,http://dbpedia.org/ontology/releaseDate,1981
http://dbpedia.org/resource/The_Ringworld_Throne,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/The_Whipping_Boy,http://dbpedia.org/ontology/releaseDate,1986
http://dbpedia.org/resource/The_Tortilla_Curtain,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/University_of_Virginia,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/William_Goldman,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/The_Princess_Bride
http://dbpedia.org/resource/Roger_Zelazny,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Psychoshop
http://dbpedia.org/resource/The_Street_Lawyer,http://dbpedia.org/ontology/numberOfPages,347
http://dbpedia.org/resource/University_of_Iowa,http://dbpedia.org/ontology/arwuW,151
http://dbpedia.org/resource/Alexander_McCall_Smith,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Tears_of_the_Giraffe
http://dbpedia.org/resource/Kenneth_Roberts_(author),http://xmlns.com/foaf/0.1/gender,male
http://dbpedia.org/resource/The_Boy_Who_Lost_His_Face,http://dbpedia.org/ontology/releaseDate,1989
"http://dbpedia.org/resource/Rod_Serling's_Triple_W:_Witches,_Warlocks_and_Werewolves",http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Charles_Stross,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Wireless:_The_Essential_Charles_Stross
http://dbpedia.org/resource/Imperial_Life_in_the_Emerald_City,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Never_Cry_Wolf,http://dbpedia.org/ontology/numberOfPages,256
http://dbpedia.org/resource/The_Far_Side_of_Nowhere,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Hell_House_(novel),http://dbpedia.org/ontology/releaseDate,1971
http://dbpedia.org/resource/Bring_Me_the_Head_of_Prince_Charming,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/University_of_Delhi,http://dbpedia.org/ontology/hasForStudent,http://dbpedia.org/resource/Amitav_Ghosh
http://dbpedia.org/resource/The_Silence_of_the_Lambs_(novel),http://www.w3.org/2000/01/rdf-schema#label,The Silence of the Lambs (novel)
http://dbpedia.org/resource/Planet_of_Exile,http://dbpedia.org/ontology/releaseDate,1966
http://dbpedia.org/resource/Celestial_Navigation_(novel),http://www.w3.org/2000/01/rdf-schema#label,Celestial Navigation (novel)
http://dbpedia.org/resource/College_of_William_&_Mary,http://www.w3.org/2000/01/rdf-schema#label,College of William & Mary
http://dbpedia.org/resource/Exterminator!,http://dbpedia.org/ontology/releaseDate,1973
http://dbpedia.org/resource/Triggers_(novel),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Marshall_University,http://www.w3.org/2000/01/rdf-schema#label,Marshall University
http://dbpedia.org/resource/Walter_Lord,http://www.w3.org/2000/01/rdf-schema#label,Walter Lord
http://dbpedia.org/resource/University_of_Missouri,http://dbpedia.org/ontology/hasForStudent,http://dbpedia.org/resource/Berton_Roueché
http://dbpedia.org/resource/Queen_Mary_University_of_London,http://dbpedia.org/ontology/endowment,3.53E7
http://dbpedia.org/resource/Skidmore_College,http://dbpedia.org/ontology/endowment,3.306E8
http://dbpedia.org/resource/Joseph_Ellis,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/American_Creation
http://dbpedia.org/resource/Earthbound_(novel),http://dbpedia.org/ontology/releaseDate,1982
http://dbpedia.org/resource/Thornyhold,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Doorways_in_the_Sand,http://dbpedia.org/ontology/numberOfPages,181
http://dbpedia.org/resource/Ringworld's_Children,http://dbpedia.org/ontology/numberOfPages,288
http://dbpedia.org/resource/Edward_P._Jones,http://xmlns.com/foaf/0.1/gender,male
http://dbpedia.org/resource/David_Eddings,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/High_Hunt
http://dbpedia.org/resource/David_Eddings,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Belgarath_the_Sorcerer
http://dbpedia.org/resource/King's_College_London,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/William_Goldman,http://dbpedia.org/ontology/genre,Fiction
http://dbpedia.org/resource/The_Banquo_Legacy,http://www.w3.org/2000/01/rdf-schema#label,The Banquo Legacy
http://dbpedia.org/resource/Red_Square_(novel),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Master_of_Fine_Arts,http://dbpedia.org/ontology/hasForStudent,http://dbpedia.org/resource/Richard_Price_(writer)
http://dbpedia.org/resource/Ladder_of_Years,http://www.w3.org/2000/01/rdf-schema#label,Ladder of Years
http://dbpedia.org/resource/Tea_from_an_Empty_Cup,http://dbpedia.org/ontology/numberOfPages,218
http://dbpedia.org/resource/Meet_the_Austins,http://www.w3.org/2000/01/rdf-schema#label,Meet the Austins
http://dbpedia.org/resource/A_Mist_of_Prophecies,http://www.w3.org/2000/01/rdf-schema#label,A Mist of Prophecies
http://dbpedia.org/resource/Gail_Carson_Levine,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Human_Smoke,http://www.w3.org/2000/01/rdf-schema#label,Human Smoke
http://dbpedia.org/resource/Flowers_for_Algernon,http://www.w3.org/2000/01/rdf-schema#label,Flowers for Algernon
http://dbpedia.org/resource/The_World_Turned_Upside_Down_(anthology),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Narcissus_in_Chains,http://dbpedia.org/ontology/releaseDate,2001
http://dbpedia.org/resource/Frost_&_Fire,http://dbpedia.org/ontology/releaseDate,1989
http://dbpedia.org/resource/The_Remains_of_the_Day,http://www.w3.org/2000/01/rdf-schema#label,The Remains of the Day
http://dbpedia.org/resource/Peter_Robinson_(novelist),http://www.w3.org/2000/01/rdf-schema#label,Peter Robinson (novelist)
http://dbpedia.org/resource/The_Commitment_Engine,http://www.w3.org/2000/01/rdf-schema#label,The Commitment Engine
http://dbpedia.org/resource/The_Power_of_the_Dog,http://dbpedia.org/ontology/releaseDate,2005
http://dbpedia.org/resource/Arthur_C._Clarke,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/The_Sands_of_Mars
http://dbpedia.org/resource/Howard_V._Hendrix,http://dbpedia.org/ontology/genre,Fiction
http://dbpedia.org/resource/Legion_(Blatty_novel),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/University_of_York,http://dbpedia.org/ontology/hasForStudent,http://dbpedia.org/resource/Anthony_Horowitz
http://dbpedia.org/resource/Alan_E._Nourse,http://www.w3.org/2000/01/rdf-schema#label,Alan E. Nourse
http://dbpedia.org/resource/Brown_University,http://dbpedia.org/ontology/hasForStudent,http://dbpedia.org/resource/David_Levithan
http://dbpedia.org/resource/A_Drink_Before_the_War,http://dbpedia.org/ontology/releaseDate,1994
http://dbpedia.org/resource/Paul_Magrs,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/To_the_Devil_—_a_Diva!
http://dbpedia.org/resource/Stone_Mattress,http://dbpedia.org/ontology/releaseDate,2014
http://dbpedia.org/resource/Remake_(novel),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/The_Commitment_Engine,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/U.S.,http://dbpedia.org/ontology/isCountryOf,http://dbpedia.org/resource/Southern_Methodist_University
http://dbpedia.org/resource/U.S.,http://dbpedia.org/ontology/isCountryOf,http://dbpedia.org/resource/Manhattan_College
http://dbpedia.org/resource/The_Cunning_Man,http://dbpedia.org/ontology/releaseDate,1994
http://dbpedia.org/resource/The_English_Assassin_(Silva_novel),http://www.w3.org/2000/01/rdf-schema#label,The English Assassin (Silva novel)
http://dbpedia.org/resource/The_Harlequin_(novel),http://www.w3.org/2000/01/rdf-schema#label,The Harlequin (novel)
http://dbpedia.org/resource/The_Blueberry_Pie_Elf,http://www.w3.org/2000/01/rdf-schema#label,The Blueberry Pie Elf
http://dbpedia.org/resource/Rot_&_Ruin,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Barrel_Fever,http://dbpedia.org/ontology/numberOfPages,196
http://dbpedia.org/resource/The_Small_Rain,http://www.w3.org/2000/01/rdf-schema#label,The Small Rain
http://dbpedia.org/resource/The_Everafter_War,http://www.w3.org/2000/01/rdf-schema#label,The Everafter War
http://dbpedia.org/resource/The_Doon_School,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/The_Bin_Ladens:_An_Arabian_Family_in_the_American_Century,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/William_Brinkley,http://dbpedia.org/ontology/birthDate,1917
http://dbpedia.org/resource/The_Confession_(novel),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Nancy_McKenzie,http://dbpedia.org/ontology/genre,Fiction
http://dbpedia.org/resource/So_Long_Been_Dreaming,http://dbpedia.org/ontology/releaseDate,2004
http://dbpedia.org/resource/E._E._Smith,http://xmlns.com/foaf/0.1/gender,male
http://dbpedia.org/resource/The_Mother/Child_Papers,http://dbpedia.org/ontology/releaseDate,1980
http://dbpedia.org/resource/Canada,http://dbpedia.org/ontology/countryName,Canada
http://dbpedia.org/resource/The_Keep_(Egan_novel),http://www.w3.org/2000/01/rdf-schema#label,The Keep (Egan novel)
http://dbpedia.org/resource/University_of_Westminster,http://dbpedia.org/ontology/hasForStudent,http://dbpedia.org/resource/Jon_Ronson
http://dbpedia.org/resource/The_Space_Merchants,http://www.w3.org/2000/01/rdf-schema#label,The Space Merchants
http://dbpedia.org/resource/Roger_Angell,http://dbpedia.org/ontology/birthDate,1920
http://dbpedia.org/resource/Francine_Pascal,http://dbpedia.org/ontology/genre,Fiction
http://dbpedia.org/resource/Look_at_the_Birdie,http://www.w3.org/2000/01/rdf-schema#label,Look at the Birdie
http://dbpedia.org/resource/A_Night_to_Remember_(book),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Joanna_Russ,http://xmlns.com/foaf/0.1/gender,female
http://dbpedia.org/resource/Mrs_de_Winter,http://dbpedia.org/ontology/numberOfPages,384
http://dbpedia.org/resource/The_Last_Defender_of_Camelot_(2002_book),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/John_Jantsch,http://xmlns.com/foaf/0.1/gender,male
http://dbpedia.org/resource/Magic_(novel),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/William_S._Burroughs,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Junkie_(novel)
http://dbpedia.org/resource/Havana_Bay_(novel),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Search_the_Sky,http://dbpedia.org/ontology/releaseDate,1954
http://dbpedia.org/resource/Samuel_R._Delany,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Dhalgren
http://dbpedia.org/resource/Four_for_Tomorrow,http://dbpedia.org/ontology/releaseDate,1967
http://dbpedia.org/resource/Charles_Stross,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Iron_Sunrise
http://dbpedia.org/resource/Wait_Till_Next_Year,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/World_and_Town,http://dbpedia.org/ontology/releaseDate,2010
http://dbpedia.org/resource/Stanford_University,http://www.w3.org/2000/01/rdf-schema#label,Stanford University
http://dbpedia.org/resource/David_Drake,http://dbpedia.org/ontology/genre,Fiction
http://dbpedia.org/resource/Samuel_R._Delany,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/The_Mad_Man
http://dbpedia.org/resource/Neal_Bascomb,http://xmlns.com/foaf/0.1/gender,male
http://dbpedia.org/resource/Susan_Hill,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/The_Enclosure
http://dbpedia.org/resource/Fossil_Hunter,http://dbpedia.org/ontology/numberOfPages,290
http://dbpedia.org/resource/To_Die_in_Italbar,http://dbpedia.org/ontology/numberOfPages,182
http://dbpedia.org/resource/The_Thirty-First_of_February,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/David_McCullough,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Writer
http://dbpedia.org/resource/University_of_Pennsylvania,http://dbpedia.org/ontology/hasForStudent,http://dbpedia.org/resource/Alan_E._Nourse
http://dbpedia.org/resource/Silent_Interviews,http://dbpedia.org/ontology/releaseDate,1995
http://dbpedia.org/resource/Skidmore_College,http://dbpedia.org/ontology/arwuW,501
http://dbpedia.org/resource/Samuel_R._Delany,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Quark/1
http://dbpedia.org/resource/Orsinian_Tales,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/John_W._Campbell,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/From_Unknown_Worlds
http://dbpedia.org/resource/Man_Descending,http://www.w3.org/2000/01/rdf-schema#label,Man Descending
http://dbpedia.org/resource/Matt_de_la_Peña,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Last_Stop_on_Market_Street
http://dbpedia.org/resource/University_of_York,http://dbpedia.org/ontology/arwuW,201
http://dbpedia.org/resource/Frank_Herbert,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Direct_Descent
http://dbpedia.org/resource/Lydia_Davis,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Varieties_of_Disturbance
http://dbpedia.org/resource/The_Various_Haunts_of_Men,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Clayton_Rawson,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/The_Footprints_on_the_Ceiling
http://dbpedia.org/resource/Cynthia_Kadohata,http://xmlns.com/foaf/0.1/gender,female
http://dbpedia.org/resource/The_Enclosure,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/David_Sedaris,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Barrel_Fever
http://dbpedia.org/resource/University_of_California,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/University
http://dbpedia.org/resource/A_Pale_View_of_Hills,http://dbpedia.org/ontology/releaseDate,1982
http://dbpedia.org/resource/Deathstalker_(novel),http://dbpedia.org/ontology/releaseDate,1995
http://dbpedia.org/resource/University_of_Connecticut,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/University
http://dbpedia.org/resource/Yale_Law_School,http://www.w3.org/2000/01/rdf-schema#label,Yale Law School
http://dbpedia.org/resource/Duke_University,http://dbpedia.org/ontology/hasForStudent,http://dbpedia.org/resource/Robert_Antoni
http://dbpedia.org/resource/Case_Western_Reserve_University,http://dbpedia.org/ontology/arwuW,101
http://dbpedia.org/resource/Iowa_Writers'_Workshop,http://dbpedia.org/ontology/arwuW,501
http://dbpedia.org/resource/Flight_from_Nevèrÿon,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Empire_Star,http://www.w3.org/2000/01/rdf-schema#label,Empire Star
http://dbpedia.org/resource/The_Calcutta_Chromosome,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/David_Eddings,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Regina's_Song
http://dbpedia.org/resource/Kazuo_Ishiguro,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/The_Unconsoled
http://dbpedia.org/resource/Invisible_Monsters,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Laurell_K._Hamilton,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Obsidian_Butterfly
http://dbpedia.org/resource/Cynthia_Kadohata,http://www.w3.org/2000/01/rdf-schema#label,Cynthia Kadohata
http://dbpedia.org/resource/Jumanji_(picture_book),http://dbpedia.org/ontology/releaseDate,1981
http://dbpedia.org/resource/Blood_Noir,http://www.w3.org/2000/01/rdf-schema#label,Blood Noir
"http://dbpedia.org/resource/St_Edmund_Hall,_Oxford",http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/University
http://dbpedia.org/resource/David_Levithan,http://dbpedia.org/ontology/birthDate,1972
http://dbpedia.org/resource/Anton_Myrer,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Once_An_Eagle
http://dbpedia.org/resource/Mary_Doria_Russell,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Rod_Serling's_Devils_and_Demons,http://dbpedia.org/ontology/releaseDate,1967
http://dbpedia.org/resource/Cynthia_Kadohata,http://dbpedia.org/ontology/birthDate,1956
http://dbpedia.org/resource/Pleading_Guilty,http://dbpedia.org/ontology/numberOfPages,468
http://dbpedia.org/resource/U.S.,http://dbpedia.org/ontology/isCountryOf,http://dbpedia.org/resource/Western_Carolina_University
http://dbpedia.org/resource/Rhode_Island_School_of_Design,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/University
http://dbpedia.org/resource/Boy_Meets_Boy_(novel),http://dbpedia.org/ontology/numberOfPages,192
http://dbpedia.org/resource/Samuel_R._Delany,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/The_Towers_of_Toron
http://dbpedia.org/resource/Cradle_(novel),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Dexter_Is_Delicious,http://www.w3.org/2000/01/rdf-schema#label,Dexter Is Delicious
http://dbpedia.org/resource/Scott_Turow,http://dbpedia.org/ontology/genre,Fiction
http://dbpedia.org/resource/The_Remains_of_the_Day,http://dbpedia.org/ontology/releaseDate,1989
http://dbpedia.org/resource/Gail_Carson_Levine,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Writer
http://dbpedia.org/resource/Brothers_(Goldman_novel),http://dbpedia.org/ontology/numberOfPages,310
http://dbpedia.org/resource/J._G._Ballard,http://dbpedia.org/ontology/birthDate,1930
http://dbpedia.org/resource/A_Change_for_the_Better,http://dbpedia.org/ontology/releaseDate,1969
http://dbpedia.org/resource/Verdigris_(novel),http://dbpedia.org/ontology/numberOfPages,244
http://dbpedia.org/resource/John_Green_(author),http://dbpedia.org/ontology/birthDate,1977
http://dbpedia.org/resource/Ursula_K._Le_Guin,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/The_Compass_Rose
http://dbpedia.org/resource/The_Mother/Child_Papers,http://www.w3.org/2000/01/rdf-schema#label,The Mother/Child Papers
http://dbpedia.org/resource/Liberty_University,http://dbpedia.org/ontology/arwuW,501
http://dbpedia.org/resource/The_New_Cool_(book),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Danielle_Steel,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/Kaleidoscope_(novel)
http://dbpedia.org/resource/Middlebury_College,http://dbpedia.org/ontology/arwuW,501
http://dbpedia.org/resource/Skylark_of_Valeron,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Player_Piano_(novel),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Northwestern_University,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/University
http://dbpedia.org/resource/Norman_Spinrad,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/The_Last_Hurrah_of_the_Golden_Horde
http://dbpedia.org/resource/Kyoto_University,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Virginia_Tech,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/University
http://dbpedia.org/resource/Verdigris_(novel),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Child_of_Fortune,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Brad_Meltzer,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Writer
http://dbpedia.org/resource/The_Boy_Who_Lost_His_Face,http://dbpedia.org/ontology/numberOfPages,198
http://dbpedia.org/resource/Caddie_Woodlawn,http://dbpedia.org/ontology/releaseDate,1936
http://dbpedia.org/resource/Arthur_C._Clarke,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/While_Mortals_Sleep_(short_story_collection),http://dbpedia.org/ontology/numberOfPages,272
http://dbpedia.org/resource/Skylark_DuQuesne,http://www.w3.org/2000/01/rdf-schema#label,Skylark DuQuesne
http://dbpedia.org/resource/Phillips_Exeter_Academy,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/University_of_York,http://dbpedia.org/ontology/endowment,1.03E7
http://dbpedia.org/resource/Here_There_Be_Dragons,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Durham_University,http://dbpedia.org/ontology/endowment,71.1
http://dbpedia.org/resource/Daniel_Silva_(novelist),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
"http://dbpedia.org/resource/Aye,_and_Gomorrah,_and_other_stories",http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Direct_Descent,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Dragon_(fantasy_series),http://www.w3.org/2000/01/rdf-schema#label,Dragon (fantasy series)
http://dbpedia.org/resource/King's_College_London,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/University
http://dbpedia.org/resource/Strange_Meeting_(novel),http://dbpedia.org/ontology/numberOfPages,224
http://dbpedia.org/resource/Charles_Stross,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/The_Family_Trade
http://dbpedia.org/resource/Jonathan_Alter,http://dbpedia.org/ontology/birthDate,1957
http://dbpedia.org/resource/Nicholson_Baker,http://dbpedia.org/ontology/genre,NonFiction
http://dbpedia.org/resource/The_Lathe_of_Heaven,http://dbpedia.org/ontology/releaseDate,1971
http://dbpedia.org/resource/The_Green_Brain,http://www.w3.org/2000/01/rdf-schema#label,The Green Brain
http://dbpedia.org/resource/Steven_Saylor,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/D._H._Lawrence,http://dbpedia.org/ontology/author,http://dbpedia.org/resource/The_Rainbow
http://dbpedia.org/resource/Lawrenceville_School,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/University
http://dbpedia.org/resource/Watch_on_the_Rhine_(novel),http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://www.w3.org/2002/07/owl#NamedIndividual
http://dbpedia.org/resource/Mary_Doria_Russell,http://dbpedia.org/ontology/genre,Fiction
http://dbpedia.org/resource/Perry_Moore,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Writer
http://dbpedia.org/resource/Harpist_in_the_Wind,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
http://dbpedia.org/resource/Middlebury_College,http://www.w3.org/2000/01/rdf-schema#label,Middlebury College
http://dbpedia.org/resource/Blue_Highways,http://dbpedia.org/ontology/releaseDate,1982
http://dbpedia.org/resource/Vanderbilt_University,http://dbpedia.org/ontology/endowment,4.134E9
http://dbpedia.org/resource/If_Morning_Ever_Comes,http://dbpedia.org/ontology/releaseDate,1964
http://dbpedia.org/resource/D._H._Lawrence,http://dbpedia.org/ontology/genre,Fiction
http://dbpedia.org/resource/Land_of_the_Headless,http://www.w3.org/1999/02/22-rdf-syntax-ns#type,http://dbpedia.org/ontology/Book
